,mean,std,2.5q,25q,50q,75q,97.5q,mc err,p_err,geweke,P
v_Intercept_subj.133,0.41308669446455376,0.10093876800416567,0.21804050627563848,0.34081580626577734,0.4184992701055087,0.4862254539483845,0.6003386301748583,0.006189041111764876,0.06131480732466894,,
v_Intercept_subj.134,1.0679649674666518,0.09709993653510789,0.8749679138549775,1.0023531749082812,1.069166060180714,1.134027073051189,1.2550748485222014,0.006411203877430993,0.06602685960678183,,
v_Intercept_subj.135,0.8540396460146287,0.09758753443459788,0.6620809940922527,0.7875049536819968,0.8575414498154896,0.9218128496764264,1.040564564297371,0.006561442804953868,0.067236485099962,,
v_Intercept_subj.136,1.6057750825226647,0.09704253841053885,1.4155581372779376,1.5395460142356783,1.6068701722044274,1.672155278044855,1.7902125591883649,0.006773654337359825,0.06980087751521763,,
v_Intercept_subj.137,0.8499311270186093,0.11955285661268651,0.6172147338479615,0.769342502814996,0.8507244702186377,0.9273058147058628,1.0917666024628647,0.007034766346136913,0.05884231080255434,,
v_Intercept_subj.138,0.9234683567264405,0.1053517994261608,0.7258358381865302,0.8483995400531278,0.9227367033321582,0.9979079201059342,1.126187379740591,0.0064970607739544065,0.06167014525943699,,
v_Intercept_subj.139,0.16546686875992572,0.10376872076439206,-0.0473462195086501,0.09799778450787205,0.164294383946767,0.23297950112562898,0.37566141389683083,0.007357962380138548,0.07090732473078161,,
v_Intercept_subj.140,0.8253395924610344,0.10272712670298854,0.6281591555793894,0.756321159656627,0.8206160995538574,0.8927893758969323,1.035651306704119,0.007638310882334157,0.07435534437187702,,
v_Intercept_subj.141,0.9474768950328992,0.1106053591718321,0.7395112659552067,0.8692534797211952,0.9480322370165298,1.0157424333503828,1.1736915516070756,0.007259055776679245,0.06563023556030285,,
v_Intercept_subj.142,0.9124988454887162,0.1007852247831604,0.7150517062575728,0.8464435088572813,0.9094896944118187,0.9729296158886583,1.1203217561835894,0.0072994130428253355,0.07242542801814489,,
v_Intercept_subj.143,0.5581613620029164,0.08868450479499629,0.3910946912748713,0.4939648069640928,0.5610178483944026,0.6177371265011614,0.7382541146824365,0.006241227403572995,0.07037562444533303,,
v_Intercept_subj.144,0.7260676699749372,0.09834584317618264,0.5552942831534547,0.6563815829099924,0.7219383460214818,0.7913035784788855,0.9315390841367641,0.007241315013463827,0.07363112440341074,,
v_Intercept_subj.145,0.9435836756380055,0.09540153821701486,0.7633457333743122,0.8796369342372341,0.9388329277127443,1.0055113575679593,1.1508033484290672,0.0070957882163997415,0.07437813214561155,,
v_Intercept_subj.146,0.8992365793302257,0.12307956124219702,0.6677032532010592,0.8131185367228055,0.8976065874029008,0.978217580645644,1.1601764408033994,0.007588644655640624,0.06165641621607363,,
v_Intercept_subj.147,1.20085984141772,0.08913418501071754,1.0320965685910175,1.1376359172329458,1.1990189876876434,1.2624789634799458,1.3806694307707315,0.006380789988178056,0.07158633903940252,,
v_Intercept_subj.148,1.2982042622873193,0.10063930004312603,1.0887010264274772,1.2299158208196161,1.2990764877412622,1.3672022319040802,1.4947564126283612,0.006317360733866027,0.06277230397229419,,
v_Intercept_subj.149,1.6803250228953008,0.11234098426013778,1.4706111378146702,1.6046113960928279,1.6798344567740324,1.7519514191422283,1.9258511193809569,0.007297730938905155,0.0649605394413001,,
v_Intercept_subj.150,0.9086730604875006,0.0922420408338357,0.724331821936325,0.8430208648716584,0.9075379459851856,0.9739417161437542,1.0785492447778882,0.006682433681717098,0.07244455588048834,,
v_Intercept_subj.151,1.5414669465858564,0.09926711957473837,1.3362715148032285,1.4756587706744442,1.544809031349481,1.6080348101854043,1.7263653954385454,0.006311206369398861,0.06357801451715483,,
v_Intercept_subj.152,0.8991242257547726,0.10010267834319655,0.708749972445635,0.8312722472002103,0.8973193051115324,0.9657671972775075,1.1108744488513862,0.007156005896095714,0.07148665764528038,,
v_Intercept_subj.153,1.4338608045220111,0.10726359160950043,1.2158390252003817,1.3639104217079874,1.4383351061311553,1.505628716724917,1.6392643485865706,0.0063139126248148904,0.058863520511238054,,
v_Intercept_subj.154,0.535268984639913,0.09986589100172456,0.33861299901838404,0.47227505983062673,0.5345414338566902,0.5976711993717011,0.7395573290117495,0.007314319599875878,0.07324141933254837,,
v_Intercept_subj.155,0.7455441605844071,0.10873589936500537,0.5420496173655087,0.6690972010288789,0.7437608378755477,0.813152076047585,0.9728331049700334,0.0072614094888167734,0.06678024029986294,,
v_Intercept_subj.156,0.6583654371266607,0.11067700087196684,0.44167304700101834,0.5847018237698001,0.6549594206463749,0.7305826781846865,0.8783868666336492,0.007157490541723306,0.0646700803720117,,
v_Intercept_subj.157,1.0004949227081699,0.10276165666377444,0.8004393529671368,0.9338815027538906,0.9985507244829464,1.0651553224095995,1.2207828775377914,0.006942575101080775,0.06755997641996145,,
v_Intercept_subj.158,0.6917839427120698,0.09393347312632333,0.5113605619616177,0.6291978076823682,0.692044948041699,0.7550416613282358,0.8735833202502373,0.006185180414345824,0.06584639328759716,,
v_Intercept_subj.159,0.4740042718499249,0.0956268040466081,0.2798752143410227,0.4078716468538123,0.47637836458829186,0.5380511008822818,0.6577295364760712,0.006292354074368621,0.06580115415445395,,
v_Intercept_subj.160,1.004997848853952,0.08943211418317322,0.829881627496268,0.9428198918621267,1.0047410018164373,1.0714610771892672,1.1683980498433675,0.006012669026578506,0.06723165477519034,,
v_Intercept_subj.161,1.1980925708627683,0.09430664859818316,1.0101715379861447,1.134274203681544,1.1987776659032088,1.2624804419081093,1.3791613039520556,0.006293833854194004,0.0667379654324314,,
v_Intercept_subj.162,0.9292936903032493,0.11525151227840867,0.6969696715097862,0.8527359922906591,0.9327760930913063,1.002087147261839,1.1634320073752804,0.00754317538838008,0.06544968685667499,,
v_Intercept_subj.163,1.0844875775149752,0.0899627569484681,0.9166403139382245,1.0212558653662205,1.082802155676732,1.145221606420211,1.2560653367738601,0.006041924603255236,0.06716028730329078,,
v_Intercept_subj.164,0.7473746710412994,0.09613391507160574,0.5661181787328794,0.683231791821781,0.744872942814072,0.8099169075288887,0.9370421530014106,0.006118924796498971,0.0636500114651657,,
v_Intercept_subj.165,1.7798023824553328,0.11249589959128242,1.564574429734017,1.6997334251631133,1.7757627238994445,1.8583684667405957,2.011738249439261,0.006524789408401413,0.05800024207199668,,
v_Intercept_subj.166,1.1310046131871463,0.10509088778874301,0.9295555601001959,1.0582833833608143,1.1304956622243414,1.2001456812699676,1.3503431227401976,0.007467433533652465,0.07105690788970909,,
v_Intercept_subj.167,0.5449203524526721,0.09083549262680102,0.3606549517174473,0.4872179066580403,0.5470068023490329,0.6066222689982624,0.7147131167542028,0.006207316784932204,0.06833580801322957,,
v_Intercept_subj.168,-0.19552333148975132,0.11597902110371026,-0.4150429981945159,-0.2754365210996417,-0.19213318913048238,-0.11587446453727523,0.03586402488786722,0.007169969993737283,0.061821266686893174,,
v_Intercept_subj.169,0.5067566935198458,0.10941811163230467,0.28556720909937094,0.43593245158055915,0.5091851370649846,0.5758996224422059,0.7228196163489541,0.007381597710104803,0.06746230217270041,,
v_Intercept_subj.170,1.0856005751656677,0.1002589393546931,0.896989208629219,1.0198473982478118,1.0795602095835357,1.1475186276549838,1.304685449089989,0.007400264085647347,0.07381151379895325,,
v_Intercept_subj.171,1.2710757446891503,0.12023475866690993,1.0451893976504218,1.1898889091567058,1.2668420078417957,1.351060636987683,1.5096122844563664,0.006825032035058724,0.056764217857885185,,
v_Intercept_subj.172,0.0037162929953893464,0.12842096393697175,-0.24189708004492194,-0.08696889255115975,0.006712320035366703,0.09285480763451631,0.24685678582349507,0.006492500338929033,0.05055639001522769,,
v_Intercept_subj.173,1.6083911444058971,0.11702516317642973,1.3833341171113633,1.529239831873476,1.608978760524998,1.6831751123106309,1.8423981069293713,0.007014563233642997,0.05994064048488175,,
v_Intercept_subj.174,0.8316988362092083,0.10696514882182846,0.6192031664516962,0.7575471212076796,0.8355113214385238,0.9026462321806208,1.0433562676348331,0.006128590768341366,0.057295210971470174,,
v_Intercept_subj.175,0.9634741468310024,0.11387804882616206,0.7503133714215309,0.8871374671066607,0.9615041643621931,1.0338887982285605,1.2043792351373914,0.0072785105549984744,0.06391495665779555,,
v_Intercept_subj.176,1.5502396743805977,0.10158338771228274,1.3452819026317646,1.4827053100506402,1.5521786224902672,1.6196731849765267,1.7545816952230862,0.006390750340156896,0.06291137246040251,,
v_Intercept_subj.177,0.7791029296618873,0.09885888926585225,0.5921327222389154,0.7129182620854948,0.7743192324951551,0.8411873503705003,0.9858638185018382,0.007106165849627244,0.071881910695125,,
v_Intercept_subj.178,1.0945570148547634,0.11323156501729534,0.8847167234492865,1.0130540272907063,1.0928387676082572,1.1692220809049585,1.319485352318012,0.006643413431793007,0.058671037804505055,,
v_Intercept_subj.179,1.6085582278704162,0.11109677647558866,1.394570368823958,1.529764292846118,1.610232400567584,1.6825490433316508,1.8268829546403222,0.006798037662992687,0.061190233224151395,,
v_Intercept_subj.180,0.9291483767957971,0.11211239584593,0.6997857832860644,0.8597467540608634,0.9247762393817524,0.9986624049911228,1.1587638933134756,0.007494143944055867,0.06684491832959011,,
v_age_group_c,-0.2076221222140294,0.07992137814483481,-0.35926466224721,-0.2696801596663856,-0.20382392686980624,-0.14405221125070578,-0.06549560681518869,0.007654326898527063,0.09577320957423642,0.5536573536589996,0.0
v_condition_c,0.7092711174794318,0.07305180216436939,0.5806421068351199,0.6524829115363859,0.707422997542828,0.7630713471221892,0.8493007079833615,0.006938479071858003,0.09498025875181225,0.5643841031931792,0.0
v_age_group_c:condition_c,-0.10973515445949263,0.1549736884575073,-0.46557668480536557,-0.2024040103732682,-0.1073238909835884,0.0014463445199290187,0.157197729611323,0.014814763322580481,0.09559534570052249,1.5372247728237636,0.252
v_trial0_c,0.9845504390338758,0.02323085057101721,0.9398487360364658,0.9693223676993653,0.9846301554711505,0.9997050456048177,1.0298746456666839,0.001032663782803323,0.044452258846332283,-0.1053571672958554,0.0
v_age_group_c:trial0_c,-0.6397670619461531,0.047737587328754716,-0.7313307310811494,-0.6725365935770651,-0.6409747165091836,-0.6063201983707729,-0.5480828931582582,0.0020736102426685164,0.04343768419606489,0.13338977717673559,0.0
v_condition_c:trial0_c,1.9781240743247392,0.04674185283688269,1.887071061668947,1.945711025586626,1.9776315935654885,2.0093662658386573,2.072353133099605,0.0022028668109812604,0.047128358789471005,-0.007573962917858958,0.0
v_age_group_c:condition_c:trial0_c,-0.6655694654954645,0.09794355210948855,-0.8578356630693005,-0.7348791130475263,-0.6648388263115699,-0.5955068344657908,-0.47246575479109354,0.004154739709269826,0.04241973687686302,0.10305771119098953,0.0
v_colour0_c,6.605365690033162,0.02728095961610661,6.552793923816693,6.5864940273218,6.606111086273338,6.625195874876071,6.6571626928710685,0.0013568397439909445,0.049735777739646284,-0.1896261326479929,0.0
v_age_group_c:colour0_c,-1.6695495442282715,0.0538212214853765,-1.7773094868567418,-1.7054206947672947,-1.6694268508800612,-1.6330983015496134,-1.565867254490809,0.002456468232981945,0.04564125757809826,0.1733084950717528,0.0
v_condition_c:colour0_c,1.6327145719662697,0.05707762271906135,1.5206831315944678,1.5937799455075237,1.6330260967655892,1.6710410518469918,1.743866952208158,0.002733234378686738,0.04788626870708757,0.0060514532500754534,0.0
v_age_group_c:condition_c:colour0_c,0.08327148586897644,0.11213926869656556,-0.13607838721058418,0.0055897101901586504,0.08372532486990485,0.16343368992019724,0.2995091964272809,0.005241697151696047,0.04674274420211715,0.16120689390877482,0.23199999999999998
v_trial0_c:colour0_c,3.067273492977324,0.08685588017826865,2.893807331726257,3.0082727366812394,3.0640948210970738,3.1287831973708333,3.240519112118278,0.0035689366780182565,0.04109032883776135,-0.11753808306066976,0.0
v_age_group_c:trial0_c:colour0_c,-1.7817985945915757,0.18290766246385676,-2.153591717265076,-1.9083243253187274,-1.7746338943705706,-1.6558241052316873,-1.4391091691285014,0.007286578391730625,0.03983746931963816,0.11869333889745587,0.0
v_condition_c:trial0_c:colour0_c,4.794499229392914,0.17430933762648285,4.445036927656253,4.675688482695635,4.793984881415428,4.916741377008793,5.114881964421117,0.007702537743521804,0.044188899162861346,-0.03188714982819118,0.0
v_age_group_c:condition_c:trial0_c:colour0_c,-1.3249405384840838,0.3561239551994717,-2.028608621471614,-1.5654662380115674,-1.31858823064184,-1.0815628773206885,-0.6409823967442622,0.015799591492547074,0.04436542743578546,0.08531145226598283,0.0
t_Intercept,0.06171920915875172,0.016993242490801263,0.03849976957254889,0.04913390778597094,0.058326560569336314,0.06972346822936605,0.10386955768132927,0.001613467062329232,0.0949475689058536,-0.6599109535575476,0.0
t_Intercept_std,0.251858638418705,0.06884264851177728,0.15575655873598102,0.20073060985491897,0.23857712877259618,0.2881824039117159,0.419290649980952,0.006515856094604329,0.09464853888486913,,
t_Intercept_subj.1,4.18574529394615e-06,1.2520185606538679e-05,1.833266502245933e-20,4.621988922874071e-13,1.8309905035133626e-09,1.1763060095788883e-06,3.7120467061486414e-05,8.122291658142081e-07,0.06487357227276412,,
t_Intercept_subj.2,2.1091998867118767e-05,7.419275222830139e-05,9.380189462992113e-21,2.3018326417033505e-14,2.5642768264716655e-08,6.3345652880717816e-06,0.00020460453830505455,4.8552524358261725e-06,0.06544106115494795,,
t_Intercept_subj.3,2.5331938230183335e-06,1.0776070552584235e-05,3.361111722077458e-19,4.5429915426548954e-15,9.052203049233248e-11,5.68644216269787e-08,3.6152927364996795e-05,7.429308471862835e-07,0.06894264876617011,,
t_Intercept_subj.4,0.5133383663497412,0.0028451232299482724,0.5075500502508571,0.5114124757421444,0.5134582728459468,0.515436967099257,0.5184296029125829,0.00010311435359501829,0.03624249118970253,,
t_Intercept_subj.5,0.2542436114669256,0.008475075078015865,0.2409040088420193,0.24832167765155194,0.25285227076088584,0.2592740889745476,0.27402626499149607,0.00038260288026524547,0.045144482702897566,,
t_Intercept_subj.6,0.36128771138318755,0.0061534383424032,0.3452087619986977,0.35843345478167776,0.361898731699384,0.36538013943964753,0.3708987115752572,0.00028903337923490916,0.046971036866199974,,
t_Intercept_subj.7,0.26775766787001387,0.005133579285356618,0.25467651623880866,0.26550550957168056,0.26833944415986055,0.27093861569269406,0.2764522184812043,0.00020929386130136697,0.04076957804048561,,
t_Intercept_subj.8,5.619207080399427e-06,2.4420165146752596e-05,7.571749624878452e-23,1.1735952921310003e-18,1.7093803880682442e-11,8.167404274858619e-08,5.9652260462772977e-05,1.382965704742105e-06,0.056632119251904915,,
t_Intercept_subj.9,0.001542757443273554,0.007188344047997649,1.2414414025023982e-15,2.2240880178655522e-10,2.402658853251161e-08,4.56847086306391e-06,0.03388733596163815,0.0006248283819283598,0.0869224369001104,,
t_Intercept_subj.10,0.2069319920225423,0.008828484894297314,0.1888373548450509,0.20115622790095333,0.20776640066786606,0.21321210404272428,0.22241930550862976,0.00032651014088921177,0.03698371179182945,,
t_Intercept_subj.11,1.4945169958214535e-05,5.55657516494172e-05,1.7408571968369937e-15,1.4597208066025935e-09,8.638442349425274e-08,4.707110822016041e-06,0.00012728593724194268,3.9435524573339525e-06,0.07097091896128997,,
t_Intercept_subj.12,9.493080909282009e-05,0.0003822997312205011,5.873607589770779e-14,1.0703620843836567e-09,4.554221218636814e-07,1.302719183758189e-05,0.000983839047079058,2.4700889845613024e-05,0.06461131889042883,,
t_Intercept_subj.13,0.031237950762868942,0.033429831596713894,1.6220067075898992e-10,0.00017115437641720185,0.0221018895970389,0.05790067694060938,0.0961277947341955,0.002779045732631164,0.0831307128960931,,
t_Intercept_subj.14,8.707366096196243e-05,0.0002594501458919506,1.1095376954206336e-17,7.817841179100048e-11,1.1408009188362486e-07,2.8696696709284812e-05,0.0008616914662943735,1.58336164350757e-05,0.06102758732565791,,
t_Intercept_subj.15,3.297159737600324e-05,8.728047620249221e-05,1.444034897783959e-10,3.4135928607523276e-08,1.198889480535238e-06,2.1032706835566997e-05,0.00027500870479983566,5.038595423381993e-06,0.05772878016490612,,
t_Intercept_subj.16,8.425767211677724e-06,4.284383518585095e-05,2.662070929741158e-21,2.0465714077968944e-14,1.1955549301856928e-10,1.5094369659281503e-07,0.000106039962431119,3.191339075698081e-06,0.07448770778466657,,
t_Intercept_subj.17,0.0009019890178663941,0.0022239437531749564,7.924100069369114e-13,1.6038577925903576e-07,2.6035568465740603e-05,0.0005309630826644892,0.008759711029294999,0.00016217668580346687,0.07292301595844745,,
t_Intercept_subj.18,1.953688057834593e-06,1.1184858251811415e-05,5.2494767896230275e-28,2.995474025154857e-17,1.1211306235611598e-12,3.2764956311211355e-08,1.6193331065948147e-05,5.968341901214271e-07,0.053360907817027396,,
t_Intercept_subj.19,7.6256788260049295e-06,2.165140606719676e-05,1.1292738716727205e-14,7.507730972737627e-10,6.505204116737065e-08,3.4014401079070843e-06,7.734079586789493e-05,1.3814176064718983e-06,0.06380267416280334,,
t_Intercept_subj.20,7.80873700576952e-06,3.3017494748807345e-05,2.9255348350809997e-19,1.0128495813871133e-12,3.6859802545798627e-10,1.5780289178546594e-07,8.874568624897798e-05,2.14687037717012e-06,0.06502220696946333,,
t_Intercept_subj.21,4.404775040790157e-06,2.7800743973397524e-05,3.697208670307893e-20,9.987616422680506e-16,6.865856486451226e-12,9.078230899930576e-09,4.332361986807597e-05,1.5963304908602269e-06,0.05742042343858683,,
t_Intercept_subj.22,5.782865582862745e-05,0.00020761970912976362,8.96474185872047e-26,2.5945511846434522e-20,3.056702165214515e-09,8.684144812805478e-06,0.000660309360264666,1.2914650920436626e-05,0.06220339569190364,,
t_Intercept_subj.23,3.090016596111105e-05,0.0001059836257122783,1.0615371697838034e-20,1.0781689980880567e-11,7.015950860639976e-08,6.8290212467803515e-06,0.0003892366720271473,6.712820184980341e-06,0.06333827645417735,,
t_Intercept_subj.24,6.4590082593934814e-06,2.3926699884710792e-05,1.3198365295318242e-20,1.3678081711537465e-13,1.922967791515086e-09,7.079836939640165e-07,7.305847235311095e-05,1.5638574005282178e-06,0.06536034672828098,,
t_Intercept_subj.25,0.0002441034831640654,0.0006605757322716766,3.584649430289754e-14,8.09460901495585e-08,4.844409295565583e-06,0.00010388054934543762,0.0021835236917882896,4.424587882457505e-05,0.06698078155613797,,
t_Intercept_subj.26,3.7217239288635715e-06,1.4161915679560429e-05,1.3187209329841136e-19,8.71418347691614e-13,1.5136705563126052e-09,9.25432161755399e-07,3.759499966768462e-05,8.717255766895766e-07,0.061554213173837656,,
t_Intercept_subj.27,3.461143338413901e-05,0.00010721091608852603,2.833645788089463e-23,4.513901806677397e-14,1.546118640394558e-07,1.0876251756236201e-05,0.00035292970646311943,6.861391156744921e-06,0.06399899755617557,,
t_Intercept_subj.28,0.0001846075896451048,0.0013126652325535886,1.2334507694579715e-27,1.5128390498808721e-21,8.204712805090362e-13,8.603145345727599e-08,0.0013426932459644353,9.300829838008521e-05,0.0708545454496055,,
t_Intercept_subj.29,6.984294079861418e-06,2.184254920733113e-05,4.954713932128011e-15,2.3217407007591654e-10,2.906341876310312e-08,2.0979099997916093e-06,6.690753086521351e-05,1.4247881704845553e-06,0.06522993982800991,,
t_Intercept_subj.30,1.1715356300319192e-05,3.50223147263593e-05,2.4187136177333344e-20,1.53443224980099e-12,4.767343391219341e-08,4.3873369678917515e-06,0.00011934889662039395,2.230282425022226e-06,0.063681753831754,,
t_Intercept_subj.31,0.37249264955938877,0.012087722149457537,0.34748258142160127,0.36461052760883467,0.37255217212978653,0.3811691248743047,0.39392599866830963,0.0005576749074951739,0.04613564909913162,,
t_Intercept_subj.32,3.976837783779346e-06,1.8589245938357527e-05,6.6677471190101134e-21,4.165122896784481e-14,8.251888746844178e-11,1.9748668803523658e-08,5.404418525844292e-05,1.3880835324944657e-06,0.07467132002542709,,
t_Intercept_subj.33,5.959568730360742e-06,2.70210914246784e-05,1.8016273568917584e-18,5.757402563281579e-13,7.231057845737813e-10,1.603983084942399e-07,7.369556506995073e-05,1.740583123705019e-06,0.06441572238326917,,
t_Intercept_subj.34,2.776688849447889e-05,0.00014204717061863393,2.3239210956813758e-24,7.016340238394877e-15,1.4441586888053275e-10,8.48542970009088e-08,0.0003662626784683384,1.0625385957733335e-05,0.07480181345012643,,
t_Intercept_subj.35,0.19373876682671895,0.005734467641548964,0.1815797516520517,0.19056604536475025,0.19423739925368874,0.19733512316722832,0.20303280454805386,0.00021317177842989518,0.03717376952053292,,
t_Intercept_subj.36,1.4398994060837646e-05,3.93497463303003e-05,3.588878894432056e-17,3.1941708241273896e-10,1.254174635476574e-07,9.580602422005746e-06,0.00011733943784914943,2.3442057361774746e-06,0.05957359207605303,,
t_Intercept_subj.37,1.941232554908297e-05,6.214566893513876e-05,2.615993677824284e-15,1.52513720285473e-11,6.679697831008236e-09,2.8124632781365753e-06,0.0002251275915287145,4.063617979194138e-06,0.0653885950352441,,
t_Intercept_subj.38,2.1718339528650104e-06,9.180509551685009e-06,4.7724260694882586e-20,5.637232835626756e-14,2.059749007395808e-09,2.1522192546771167e-07,2.3016101983605047e-05,5.090023766242722e-07,0.055443804481511476,,
t_Intercept_subj.39,0.0009930574197001356,0.00266640803193763,2.333377310714966e-20,9.9488065536374e-11,3.170391220145669e-07,0.00020053509824485404,0.010304576022248137,0.00018122893831592577,0.06796744389651047,,
t_Intercept_subj.40,7.978476811151425e-06,2.5163965229115124e-05,1.4680054481876196e-17,1.661432593899589e-10,5.4417433177220984e-08,2.9715291145820596e-06,8.698433532281329e-05,1.5811609503410712e-06,0.06283433218671125,,
t_Intercept_subj.41,0.23170628705164145,0.005385892171478611,0.22082414029228253,0.2281292898059162,0.23194759568439152,0.2353685078693947,0.24196216393073203,0.00021003254261381678,0.0389967968029623,,
t_Intercept_subj.42,8.530167178347484e-06,3.2489057486185625e-05,4.0071921108063416e-21,2.0023312075483017e-15,4.829883141920632e-10,9.661093730752097e-07,8.590947056482171e-05,2.2024236067736445e-06,0.06778970450928337,,
t_Intercept_subj.43,1.5626889896594117e-05,6.824427611363371e-05,1.2407203301189474e-19,2.2607788538309845e-14,4.9568931917448455e-11,1.9414785448226639e-07,0.0001772657923988407,5.068300041977714e-06,0.07426703498969606,,
t_Intercept_subj.44,4.867062182859113e-06,2.464618347431224e-05,4.68090931179072e-19,5.51038611486122e-14,6.667265594173993e-11,3.9973388215271373e-08,5.486507827567102e-05,1.3146716961856505e-06,0.05334179620775288,,
t_Intercept_subj.45,6.810695650166082e-05,0.00022580737613720638,3.8239217507564436e-18,1.098840510542783e-09,5.965037709351918e-07,1.8413393349630647e-05,0.000913287921103346,1.401688288899338e-05,0.06207451292678925,,
t_Intercept_subj.46,6.012431384121264e-06,1.7157811100648667e-05,1.075341283050965e-18,7.118178260302905e-11,5.3110874624417625e-08,3.0745334011689283e-06,5.493523348537832e-05,1.0602108521915768e-06,0.061791731239627334,,
t_Intercept_subj.47,7.844531087827405e-06,2.3996256538762196e-05,2.7978402521573914e-21,3.841867895470965e-11,6.263943961333281e-08,2.953623059483581e-06,7.941041616938753e-05,1.5492962647350045e-06,0.06456408157798942,,
t_Intercept_subj.48,8.670203292515515e-06,3.8625744387703086e-05,3.013329909204831e-22,5.052887880173688e-14,2.64166033799478e-11,1.697060603425386e-08,0.00012790006504454098,2.746667908575822e-06,0.0711097728242165,,
t_Intercept_subj.49,2.4698348386685003e-05,9.843378891365588e-05,3.939708086475464e-16,1.7358322193866093e-12,5.255675960893777e-09,2.861711066468296e-06,0.00024035698444744473,6.100323352671168e-06,0.06197387523122012,,
t_Intercept_subj.50,2.7666916583746043e-06,2.4209914149479528e-05,3.7188336234735953e-28,7.718777420254727e-25,1.446343898036505e-20,3.692387460000862e-16,1.4395456694034478e-05,1.411557385035328e-06,0.05830493145576371,,
t_Intercept_subj.51,2.564789911217504e-06,1.221847363617516e-05,8.255729775729198e-26,2.4467784510554923e-18,6.78927205323273e-13,9.024766937545616e-08,2.9256476500701586e-05,7.559496068754577e-07,0.06186939787939815,,
t_Intercept_subj.52,4.273041787400798e-06,1.4518040882150838e-05,3.587733088480275e-17,2.71469105248881e-13,3.425128156550639e-10,3.162629624430397e-07,4.715092097930013e-05,9.928210229413211e-07,0.06838533043132163,,
t_Intercept_subj.53,0.027255620941275017,0.012423298779625063,8.0348166115364e-05,0.019237762816024143,0.030482633024504064,0.03703238851789192,0.044649327090287405,0.0006842658412801365,0.05507923888962346,,
t_Intercept_subj.54,0.00016821607330258563,0.0004749897141843208,4.1888316786735986e-13,5.65675319446387e-08,4.78404724997622e-06,8.740429999890055e-05,0.001643687524779747,3.163443288411815e-05,0.06660024825683349,,
t_Intercept_subj.55,1.3206235391561552e-05,4.694686028522453e-05,4.821798891385717e-14,8.562381355729349e-10,6.262525873711727e-08,3.12677745876664e-06,0.0001525455581460536,2.9625782968440436e-06,0.06310492925075223,,
t_Intercept_subj.56,1.193012406130971e-05,3.835901139765884e-05,1.0424914245781221e-23,5.704344735468673e-10,3.6891457860217345e-08,2.3537226455387433e-06,0.00011852920307838771,2.7349383842850433e-06,0.0712984585533913,,
t_Intercept_subj.57,1.2335316570303137e-05,6.169840926499366e-05,3.804230828571527e-21,1.4094523055269863e-15,3.637050584756941e-12,6.634707892000759e-08,0.00017824220329921135,4.69207263507295e-06,0.07604851877008004,,
t_Intercept_subj.58,5.737406924167998e-06,2.1522987256781245e-05,1.4737071529409267e-24,3.591883726683839e-17,8.467294602655743e-10,5.400279084816186e-07,6.664060932451074e-05,1.3451418791385666e-06,0.06249791737040372,,
t_Intercept_subj.59,1.5285797028577804e-05,5.715428115711775e-05,4.3303535560623595e-17,2.359194211757893e-12,3.091306358472413e-08,2.1045477714899193e-06,0.0001905998117070016,3.6063686432531847e-06,0.06309883652178631,,
t_Intercept_subj.60,2.2041699823919163e-05,8.892424020409367e-05,1.7209097996048863e-23,6.667145520846867e-12,2.3858241136520076e-09,6.644274716739767e-07,0.00025730369550075363,6.231017494022574e-06,0.07007107937859812,,
t_Intercept_subj.61,8.890075143134124e-06,3.067496176729441e-05,5.804761831506093e-25,6.750349183682733e-14,1.867264386427742e-09,9.056057518334174e-07,8.55136032481758e-05,1.9778933325966865e-06,0.06447908061308533,,
t_Intercept_subj.62,3.755102716050285e-06,1.3773101467269611e-05,3.298008951153102e-19,1.851735097751649e-15,1.503758879520197e-10,2.5305072701144627e-07,4.7726029048690384e-05,8.785656948802342e-07,0.06378851538762399,,
t_Intercept_subj.63,8.553025002528643e-05,0.0003180836583992632,1.2383436161343975e-13,1.8434561240023662e-09,2.255703351709193e-07,1.4801387878257334e-05,0.0008696390696108745,1.8971954461539977e-05,0.059644543064598765,,
t_Intercept_subj.64,0.14982060177124165,0.008325210398311975,0.1363915264141404,0.14434003632237835,0.14898714231839913,0.15393040457738735,0.17185518988940954,0.0003237895548287714,0.03889265728280251,,
t_Intercept_subj.65,7.128913138446946e-07,1.0511556710224232e-05,1.5323359525833262e-34,8.527948576972643e-25,6.58896225607073e-19,1.496238463448659e-13,5.940186564553075e-07,5.854995997537827e-07,0.05570056043024411,,
t_Intercept_subj.66,0.23902364857340164,0.005188793414001696,0.2302445422979484,0.23529439727140414,0.23834076343940583,0.24274947008578773,0.24970935939219888,0.0002216978143209924,0.04272627499926131,,
t_Intercept_subj.67,0.42006823757831746,0.013920472578325144,0.39216013278164724,0.4102828955641402,0.4200348673891289,0.4305614652606088,0.4459514590820979,0.0005819404117962995,0.04180464481517741,,
t_Intercept_subj.68,0.38186661105925646,0.007489594570933453,0.3657575835883063,0.37712189356941084,0.3821836923121627,0.3870181630318218,0.39566976291048483,0.0002986642127187387,0.03987722030746922,,
t_Intercept_subj.69,9.777251010790523e-06,3.404275090606679e-05,5.525729469910018e-18,7.041762644561043e-11,3.5230658899869377e-08,2.735259104774901e-06,8.995065254995045e-05,2.484961435041064e-06,0.07299531820732551,,
